id,key,value,type
6348400,name_base,Belmont,tiger
6348400,name_direction_suffix,E,tiger
6348400,name_type,Place,tiger
6348400,zip_left,98102,tiger
6348400,zip_right,98102,tiger
6349021,highway,residential,regular
6349021,lanes,2,regular
6349021,maxspeed,25 mph,regular
6349021,name,East Arthur Place,regular
6349021,cfcc,A41,tiger
6349021,county,"King, WA",tiger
6349021,name_base,Arthur,tiger
6349021,name_direction_prefix,E,tiger
6349021,name_type,Pl,tiger
6349021,reviewed,no,tiger
6349021,zip_left,98112,tiger
6349021,zip_right,98112,tiger
6349037,fixme,survey this segment of Blanchard; aerial suggests oneway=no.,regular
6349037,highway,tertiary,regular
6349037,lanes,1,regular
6349037,maxspeed,30 mph,regular
6349037,name,Blanchard Street,regular
6349037,oneway,yes,regular
6349037,sidewalk,both,regular
6349037,cfcc,A41,tiger
6349037,county,"King, WA",tiger
6349037,name_base,Blanchard,tiger
6349037,name_type,St,tiger
6349037,zip_left,98121,tiger
6349037,zip_right,98121,tiger
6349048,highway,residential,regular
6349048,lanes,2,regular
6349048,maxspeed,25 mph,regular
6349048,name,East Loretta Place,regular
6349048,cfcc,A41,tiger
6349048,county,"King, WA",tiger
6349048,name_base,Loretta,tiger
6349048,name_direction_prefix,E,tiger
6349048,name_type,Place,tiger
6349048,zip_left,98102,tiger
6349048,zip_right,98102,tiger
6349123,highway,residential,regular
6349123,lanes,2,regular
6349123,maxspeed,25 mph,regular
6349123,name,Belmont Avenue,regular
6349123,cfcc,A41,tiger
6349123,county,"King, WA",tiger
6349123,name_base,Belmont,tiger
6349123,name_type,Avenue,tiger
6349123,zip_left,98122,tiger
6349123,zip_right,98122,tiger
6349125,highway,residential,regular
6349125,lanes,2,regular
6349125,maxspeed,25 mph,regular
6349125,name,29th Avenue East,regular
6349125,cfcc,A41,tiger
6349125,county,"King, WA",tiger
6349125,name_base,29th,tiger
6349125,name_direction_suffix,E,tiger
6349125,name_type,Ave,tiger
6349125,reviewed,no,tiger
6349125,zip_left,98112,tiger
6349125,zip_right,98112,tiger
6349126,highway,residential,regular
6349126,lanes,2,regular
6349126,maxspeed,25 mph,regular
6349126,name,29th Avenue East,regular
6349126,cfcc,A41,tiger
6349126,county,"King, WA",tiger
6349126,name_base,29th,tiger
6349126,name_direction_suffix,E,tiger
6349126,name_type,Ave,tiger
6349126,reviewed,no,tiger
6349126,zip_left,98112,tiger
6349126,zip_right,98112,tiger
6349133,highway,residential,regular
6349133,lanes,2,regular
6349133,maxspeed,25 mph,regular
6349133,name,29th Avenue East,regular
6349133,cfcc,A41,tiger
6349133,county,"King, WA",tiger
6349133,name_base,29th,tiger
6349133,name_direction_suffix,E,tiger
6349133,name_type,Ave,tiger
6349133,reviewed,no,tiger
6349133,zip_left,98112,tiger
6349133,zip_right,98112,tiger
6351349,highway,residential,regular
6351349,lanes,2,regular
6351349,maxspeed,25 mph,regular
6351349,name,29th Avenue South,regular
6351484,bicycle,designated,regular
6351484,cycleway,lane,regular
6351484,highway,secondary,regular
6351484,lanes,2,regular
6351484,maxspeed,30 mph,regular
6351484,name,Valley Street,regular
6351484,cfcc,A41,tiger
6351484,county,"King, WA",tiger
6351484,name_base,Valley,tiger
6351484,name_type,St,tiger
6351484,reviewed,yes,tiger
6351484,zip_left,98109,tiger
6351990,fixme,"survey: lanes, sidewalks, etc.",regular
6351990,highway,unclassified,regular
6351990,lanes,2,regular
6351990,maxspeed,25 mph,regular
6351990,name,Convention Place,regular
6351990,oneway,yes,regular
6351990,cfcc,A41,tiger
6351990,county,"King, WA",tiger
6351990,name_base,Convention,tiger
6351990,name_type,Place,tiger
6351990,zip_left,98101,tiger
6351990,zip_right,98101,tiger
6353172,highway,residential,regular
6353172,lanes,2,regular
6353172,maxspeed,25 mph,regular
6353172,name,30th Avenue East,regular
6353172,cfcc,A41,tiger
6353172,county,"King, WA",tiger
6353172,name_base,30th; Mercer,tiger
6353172,name_direction_prefix,E,tiger
6353172,name_direction_suffix,E,tiger
6353172,name_type,Ave; St,tiger
6353172,reviewed,no,tiger
6353172,zip_left,98112,tiger
6353172,zip_right,98112,tiger
6353177,highway,residential,regular
6353177,lanes,2,regular
6353177,maxspeed,25 mph,regular
6353177,name,30th Avenue East,regular
6353177,cfcc,A41,tiger
6353177,county,"King, WA",tiger
6353177,name_base,30th,tiger
6353177,name_direction_suffix,E,tiger
6353177,name_type,Ave,tiger
6353177,reviewed,no,tiger
6353177,zip_left,98112,tiger
6353177,zip_right,98112,tiger
6353867,highway,residential,regular
6353867,lanes,2,regular
6353867,maxspeed,25 mph,regular
6353867,name,Dewey Place East,regular
6353867,cfcc,A41,tiger
6353867,county,"King, WA",tiger
6353867,name_base,Dewey,tiger
6353867,name_direction_suffix,E,tiger
6353867,name_type,Pl,tiger
6353867,reviewed,no,tiger
6353867,zip_left,98112,tiger
6353867,zip_right,98112,tiger
6354197,highway,residential,regular
6354197,lanes,2,regular
6354197,maxspeed,25 mph,regular
6354197,name,39th Avenue,regular
6354197,cfcc,A41,tiger
6354197,county,"King, WA",tiger
6354197,name_base,39th,tiger
6354197,name_type,Ave,tiger
6354197,reviewed,no,tiger
6354197,zip_left,98122,tiger
6354197,zip_right,98122,tiger
6354200,highway,residential,regular
6354200,lanes,2,regular
6354200,maxspeed,25 mph,regular
6354200,name,39th Avenue,regular
6354200,cfcc,A41,tiger
6354200,county,"King, WA",tiger
6354200,name_base,39th,tiger
6354200,name_type,Ave,tiger
6354200,reviewed,no,tiger
6354200,zip_left,98122,tiger
6354200,zip_right,98122,tiger
6354836,highway,residential,regular
6354836,lanes,2,regular
6354836,maxspeed,25 mph,regular
6354836,name,30th Avenue South,regular
6354836,cfcc,A41,tiger
6354836,county,"King, WA",tiger
6354836,name_base,30th,tiger
6354836,name_direction_suffix,S,tiger
6354836,name_type,Ave,tiger
6354836,zip_left,98144,tiger
6354836,zip_left_1,98122,tiger
6354836,zip_right,98144,tiger
6356667,highway,residential,regular
6356667,lanes,2,regular
6356667,maxspeed,25 mph,regular
6356667,name,27th Avenue East,regular
6356667,cfcc,A41,tiger
6356667,county,"King, WA",tiger
6356667,name_base,27th,tiger
6356667,name_direction_suffix,E,tiger
6356667,name_type,Ave,tiger
6356667,reviewed,no,tiger
6356667,zip_left,98112,tiger
6356667,zip_right,98112,tiger
6356671,highway,residential,regular
6356671,lanes,2,regular
6356671,maxspeed,25 mph,regular
6356671,name,27th Avenue East,regular
6356671,cfcc,A41,tiger
6356671,county,"King, WA",tiger
6356671,name_base,27th,tiger
6356671,name_direction_suffix,E,tiger
6356671,name_type,Ave,tiger
6356671,reviewed,no,tiger
6356671,zip_left,98112,tiger
6356671,zip_right,98112,tiger
6356676,highway,residential,regular
6356676,lanes,2,regular
6356676,maxspeed,25 mph,regular
6356676,name,27th Avenue East,regular
6356676,cfcc,A41,tiger
6356676,county,"King, WA",tiger
6356676,name_base,27th,tiger
6356676,name_direction_suffix,E,tiger
6356676,name_type,Ave,tiger
6356676,reviewed,no,tiger
6356676,zip_left,98112,tiger
6356676,zip_right,98112,tiger
6357352,highway,tertiary,regular
6357352,lanes,2,regular
6357352,maxspeed,30 mph,regular
6357352,name,Boyer Avenue East,regular
6357352,cfcc,A41,tiger
6357352,county,"King, WA",tiger
6357352,name_base,Boyer,tiger
6357352,name_direction_suffix,E,tiger
6357352,name_type,Ave,tiger
6357352,zip_left,98102,tiger
6357352,zip_right,98102,tiger
6358498,highway,residential,regular
6358498,lanes,2,regular
6358498,maxspeed,25 mph,regular
6358498,name,Boylston Avenue East,regular
6358498,cfcc,A41,tiger
6358498,county,"King, WA",tiger
6358498,name_base,Boylston,tiger
6358498,name_direction_suffix,E,tiger
6358498,name_type,Avenue,tiger
6358498,zip_left,98102,tiger
6358498,zip_right,98102,tiger
6358515,highway,residential,regular
6358515,lanes,2,regular
6358515,maxspeed,25 mph,regular
6358515,name,Boylston Avenue East,regular
6358515,cfcc,A41,tiger
6358515,county,"King, WA",tiger
6358515,name_base,Boylston,tiger
6358515,name_direction_suffix,E,tiger
6358515,name_type,Avenue,tiger
6358515,zip_left,98102,tiger
6358515,zip_right,98102,tiger
6358517,highway,residential,regular
6358517,lanes,1,regular
6358517,maxspeed,25 mph,regular
6358517,name,Boylston Avenue East,regular
6358517,oneway,yes,regular
6358517,cfcc,A41,tiger
6358517,county,"King, WA",tiger
6358517,name_base,Boylston,tiger
6358517,name_direction_suffix,E,tiger
6358517,name_type,Avenue,tiger
6358524,highway,residential,regular
6358524,lanes,2,regular
6358524,maxspeed,25 mph,regular
6358524,name,Boylston Avenue East,regular
6358524,cfcc,A41,tiger
6358524,county,"King, WA",tiger
6358524,name_base,Boylston,tiger
6358524,name_direction_suffix,E,tiger
6358524,name_type,Avenue,tiger
6358524,zip_left,98102,tiger
6358524,zip_right,98102,tiger
6358546,highway,service,regular
6358546,maxspeed,15 mph,regular
6358546,oneway,no,regular
6358546,service,alley,regular
6358546,source,bing,regular
6358549,highway,residential,regular
6358549,lanes,2,regular
6358549,maxspeed,25 mph,regular
6358549,name,Garfield Street,regular
6358549,cfcc,A41,tiger
6358549,county,"King, WA",tiger
6358549,name_base,Garfield,tiger
6358549,name_type,St,tiger
6358549,reviewed,yes,tiger
6358549,zip_left,98109,tiger
6358549,zip_right,98109,tiger
6358721,highway,residential,regular
6358721,lanes,2,regular
6358721,maxspeed,25 mph,regular
6358721,name,27th Avenue South,regular
6358721,cfcc,A41,tiger
6358721,county,"King, WA",tiger
6358721,name_base,27th,tiger
6358721,name_direction_suffix,S,tiger
6358721,name_type,Ave,tiger
6358721,zip_left,98144,tiger
6358721,zip_right,98144,tiger
6359125,highway,tertiary,regular
6359125,lanes,2,regular
6359125,maxspeed,30 mph,regular
6359125,name,Lake Dell Avenue,regular
6359125,reviewed,no,tiger
6359288,highway,residential,regular
6359288,lanes,2,regular
6359288,maxspeed,25 mph,regular
6359288,name,Taylor Avenue North,regular
6359288,cfcc,A41,tiger
6359288,county,"King, WA",tiger
6359288,name_base,Taylor,tiger
6359288,name_direction_suffix,N,tiger
6359288,name_type,Ave,tiger
6359288,zip_left,98109,tiger
6359288,zip_right,98109,tiger
6360239,highway,residential,regular
6360239,lanes,2,regular
6360239,maxspeed,25 mph,regular
6360239,name,24th Avenue,regular
6360239,cfcc,A41,tiger
6360239,county,"King, WA",tiger
6360239,name_base,24th,tiger
6360239,name_type,Ave,tiger
6360239,zip_left,98122,tiger
6360239,zip_right,98122,tiger
6360256,highway,residential,regular
6360256,lanes,2,regular
6360256,maxspeed,25 mph,regular
6360256,name,24th Avenue,regular
6360256,surface,paved,regular
6360256,cfcc,A41,tiger
6360256,county,"King, WA",tiger
6360256,name_base,24th,tiger
6360256,name_type,Ave,tiger
6360256,zip_left,98122,tiger
6360256,zip_right,98122,tiger
6361779,highway,residential,regular
6361779,lanes,2,regular
6361779,maxspeed,25 mph,regular
6361779,name,Euclid Avenue,regular
6361779,cfcc,A41,tiger
6361779,county,"King, WA",tiger
6361779,name_base,Euclid,tiger
6361779,name_type,Ave,tiger
6361779,reviewed,no,tiger
6361779,zip_left,98122,tiger
6361779,zip_right,98122,tiger
6361820,highway,secondary,regular
6361820,lanes,4,regular
6361820,maxspeed,30 mph,regular
6361820,name,9th Avenue North,regular
6361820,oneway,no,regular
6361820,surface,concrete,regular
6361820,cfcc,A41,tiger
6361820,county,"King, WA",tiger
6361820,name_base,9th,tiger
6361820,name_direction_suffix,N,tiger
6361820,name_type,Ave,tiger
6361820,reviewed,yes,tiger
6361820,zip_left,98109,tiger
6361820,zip_right,98109,tiger
6363153,highway,tertiary,regular
6363153,lanes,2,regular
6363153,maxspeed,30 mph,regular
6363153,name,East Galer Street,regular
6363153,cfcc,A41,tiger
6363153,county,"King, WA",tiger
6363153,name_base,Galer,tiger
6363153,name_direction_prefix,E,tiger
6363153,name_type,St,tiger
6363153,reviewed,yes,tiger
6363153,zip_left,98112,tiger
6363153,zip_right,98112,tiger
6363159,access,private,regular
6363159,highway,service,regular
6363159,cfcc,A41,tiger
6363159,county,"King, WA",tiger
6363159,name_base,Galer,tiger
6363159,name_direction_prefix,E,tiger
6363159,name_type,St,tiger
6363160,highway,residential,regular
6363160,lanes,2,regular
6363160,maxspeed,25 mph,regular
6363160,name,East Galer Street,regular
6363160,cfcc,A41,tiger
6363160,county,"King, WA",tiger
6363160,name_base,Galer,tiger
6363160,name_direction_prefix,E,tiger
6363160,name_type,St,tiger
6363160,reviewed,no,tiger
6363160,zip_left,98112,tiger
6363160,zip_right,98112,tiger
6363161,highway,residential,regular
6363161,lanes,2,regular
6363161,maxspeed,25 mph,regular
6363161,name,East Galer Street,regular
6363161,cfcc,A41,tiger
6363161,county,"King, WA",tiger
6363161,name_base,Galer,tiger
6363161,name_direction_prefix,E,tiger
6363161,name_type,St,tiger
6363161,reviewed,yes,tiger
6363161,zip_left,98102,tiger
6363161,zip_right,98102,tiger
6365884,bicycle,designated,regular
6365884,cycleway,lane,regular
6365884,highway,secondary,regular
6365884,lanes,4,regular
6365884,lcn,yes,regular
6365884,maxspeed,30 mph,regular
6365884,name,Dexter Avenue North,regular
6365884,cfcc,A41,tiger
6365884,county,"King, WA",tiger
6365884,name_base,Dexter,tiger
6365884,name_direction_suffix,N,tiger
6365884,name_type,Ave,tiger
6365884,zip_left,98109,tiger
6365884,zip_left_1,98109,tiger
6365884,zip_right,98109,tiger
6366765,highway,residential,regular
6366765,lanes,2,regular
6366765,maxspeed,25 mph,regular
6366765,name,Bellevue Avenue East,regular
6366765,cfcc,A41,tiger
6366765,county,"King, WA",tiger
6366765,name_base,Bellevue,tiger
6366765,name_direction_suffix,E,tiger
6366765,name_type,Avenue,tiger
6366765,zip_left,98102,tiger
6366765,zip_right,98102,tiger
6367347,highway,service,regular
6367347,lanes,1,regular
6367347,maxspeed,15 mph,regular
6367347,name,Nagle Place,regular
6367347,service,alley,regular
6367347,cfcc,A41,tiger
6367347,county,"King, WA",tiger
6367347,name_base,Nagle,tiger
6367347,name_type,Pl,tiger
6368504,highway,residential,regular
6368504,lanes,2,regular
6368504,maxspeed,25 mph,regular
6368504,name,East Roy Street,regular
6368504,cfcc,A41,tiger
6368504,county,"King, WA",tiger
6368504,name_base,Roy,tiger
6368504,name_direction_prefix,E,tiger
6368504,name_type,St,tiger
6368504,reviewed,no,tiger
6368504,zip_left,98112,tiger
6368504,zip_right,98112,tiger
6368518,highway,residential,regular
6368518,lanes,2,regular
6368518,maxspeed,25 mph,regular
6368518,name,East Roy Street,regular
6368518,cfcc,A41,tiger
6368518,county,"King, WA",tiger
6368518,name_base,Roy,tiger
6368518,name_direction_prefix,E,tiger
6368518,name_type,Street,tiger
6368518,zip_left,98102,tiger
6368518,zip_right,98102,tiger
6368665,highway,residential,regular
6368665,lanes,2,regular
6368665,maxspeed,25 mph,regular
6368665,name,Federal Avenue East,regular
6368665,cfcc,A41,tiger
6368665,county,"King, WA",tiger
6368665,name_base,Federal,tiger
6368665,name_direction_suffix,E,tiger
6368665,name_type,Ave,tiger
6368665,reviewed,yes,tiger
6368665,zip_left,98102,tiger
6368665,zip_right,98102,tiger
6368829,highway,residential,regular
6368829,lanes,2,regular
6368829,maxspeed,25 mph,regular
6368829,name,East Olive Place,regular
6368829,oneway,no,regular
6368829,cfcc,A41,tiger
6368829,county,"King, WA",tiger
6368829,name_base,Olive,tiger
6368829,name_direction_prefix,E,tiger
6368829,name_type,Place,tiger
6368829,zip_left,98122,tiger
6368829,zip_right,98122,tiger
6369943,highway,residential,regular
6369943,lanes,2,regular
6369943,maxspeed,25 mph,regular
6369943,name,32nd Avenue East,regular
6369943,cfcc,A41,tiger
6369943,county,"King, WA",tiger
6369943,name_base,32nd,tiger
6369943,name_direction_suffix,E,tiger
6369943,name_type,Ave,tiger
6369943,zip_left,98112,tiger
6369943,zip_right,98112,tiger
6369950,highway,tertiary,regular
6369950,lanes,2,regular
6369950,maxspeed,30 mph,regular
6369950,name,32nd Avenue East,regular
6369950,cfcc,A41,tiger
6369950,county,"King, WA",tiger
6369950,name_base,32nd,tiger
6369950,name_direction_suffix,E,tiger
6369950,name_type,Ave,tiger
6369950,reviewed,no,tiger
6369950,zip_left,98112,tiger
6369950,zip_right,98112,tiger
6371517,highway,service,regular
6371517,lanes,2,regular
6371517,maxspeed,25 mph,regular
6371517,service,driveway,regular
6371517,cfcc,A41,tiger
6371517,county,"King, WA",tiger
6371517,name_base,Dexter,tiger
6371517,name_direction_suffix,N,tiger
6371517,name_type,Ct,tiger
6371517,reviewed,yes,tiger
6371517,zip_left,98109,tiger
6371517,zip_right,98109,tiger
